source_id,ra,dec,radial_velocity,radial_velocity_error,phot_g_mean_mag,parallax,pmra,pmdec,phot_variable_flag
6341856526392659456,345.2759799463712,-87.0530674873226,179.455974069631,3.5458489646223423,11.350212,0.1422745196205625,1.7130622083522318,-5.263594254565923,VARIABLE
2000525058445851520,336.5834984938009,51.28621903443473,-33.976298658586224,0.3124939556133184,10.06081,0.32251181175597654,-2.527894437330511,-5.1231788141566454,VARIABLE
1814972541285043072,306.479317128488,17.32858017352857,41.64488973747369,0.4474861907055127,11.389807,0.1568102189072872,-0.5445666555810093,-7.123792635096614,VARIABLE
1979624888592409216,327.66132734863936,49.279146774079145,-92.14610330248388,5.242555002111517,13.382416,0.18682939547310712,-2.5016029512182993,-1.9984697320318392,VARIABLE
4576855246711185920,268.2396124663166,21.164112006559982,-16.6908134505465,10.173492248386454,13.164592,3.7655826917158706,-4.664146995369803,2.953113053892411,VARIABLE
4576892939344681600,268.6852357746222,21.596076494797195,-14.401667410038293,1.7629844824476057,12.020584,2.47334646485497,8.524152095100343,3.4738138924631494,VARIABLE
4576876652828241664,267.93373758323713,21.36137345632153,-28.495781163884192,2.9358789894319837,12.153233,3.69508088352855,5.91077678238921,7.77459186172761,VARIABLE
4576909187196588928,268.5831407965732,21.70931423790838,54.94175638711094,4.503437078195816,12.720182,5.5873263090049665,0.4907168654966717,-66.1108896274468,VARIABLE
781375359983129600,163.20201109953408,41.90974440130464,74.76488457398194,7.025387687284389,12.647524,0.5145052183542117,-2.386887027187247,-16.394227885925194,VARIABLE
781407215755299584,163.4190646030052,42.47012153151935,-62.33110252640472,1.3337204237813056,9.605661,0.1919058057217515,-8.384280985807731,-18.794834105181927,VARIABLE
3799150778087557888,173.57656126511276,1.203367735548824,85.17686515422722,2.5985923484491904,13.0057,0.01117058349654001,-1.2627403400461532,-2.531579818158632,VARIABLE
6705174475755205248,278.1644792962312,-47.850652307848435,-67.08690392432828,0.6146430550782844,10.263932,0.24090607667712577,-1.0388664515933699,-9.726447450638673,VARIABLE
3431215395293297664,90.37515870420225,27.671145182129067,32.2378075842326,1.1856459259379202,12.319702,-0.044189736994117115,-0.2133604437443625,-1.690499708034353,VARIABLE
3119454611314466432,100.49188427745446,-0.35791428872334013,64.37261163373044,1.3605541771778709,13.50208,0.010163619610525402,-0.15258560639834923,-0.5943160167550621,VARIABLE
4470717460834552320,273.9367954262068,4.828430563026165,31.19239787434885,1.6058609081316388,10.786959,0.5418774479396566,-5.941529865195771,-6.408694075455304,VARIABLE
3119466327985259648,100.45689156828941,-0.34094940129535234,82.01125323153687,0.9260977530840686,11.610948,0.08695391436032986,-0.05060827434645039,-0.19728121744018007,VARIABLE
85112718365443968,42.18000894369874,20.211516719274396,-74.29360315991138,1.2792025732550096,11.297061,0.12890150664832511,3.612356504625818,-4.591655476223862,VARIABLE
4470700658928019328,273.5476651825081,4.686279327698588,-1.4340294744896198,1.5464671005259394,11.980261,0.22415845766548084,-4.104682782828081,-4.366086993878856,VARIABLE
4068765112424118144,266.9794292130096,-23.432566901047743,-35.34370953115491,4.170491084365289,13.548041,0.08668370602025406,-4.853881197216142,-7.896558541378451,VARIABLE
5906715831822153984,225.41854460043598,-46.29098506678762,-5.073620617422701,0.760924768403333,11.581642,0.3519682335586469,-10.071618236361996,-0.6394230439939887,VARIABLE
5906726139744202880,225.99269963885988,-46.33830901828073,199.93316510087817,1.101709066055266,11.801222,0.17694816772236463,-8.640910499068106,-0.35540477031038753,VARIABLE
5906710089440071168,225.4088330436557,-46.44817079875923,-99.53972253602257,0.5138776301025538,12.499197,0.12057454524237228,-7.695276233664859,-3.8208702549924842,VARIABLE
5423413298118936832,141.7657194285288,-44.149736225992264,29.48714431822607,0.821375388790539,11.434757,0.4835530366992711,-4.238485743243015,5.032897784585478,VARIABLE
5887651365390783616,226.5482794391042,-54.47636582783113,-5.500988433124569,1.6331989472300628,12.485415,0.17075641520699134,-4.1398016374376,-1.1440128029197931,VARIABLE
946487994629924352,108.94927822345429,38.450084527810674,-26.544467480940167,0.23942087744606075,8.802851,0.5952843164927835,-8.151324013620485,-3.7554437777543264,VARIABLE
1755143848708828160,310.7874772953212,12.201045884160699,3.3061731299878243,2.734023909595019,13.207017,6.569798893733658,-5.670980937123019,-26.22691817592822,VARIABLE
4062421273922272896,270.7657931311628,-28.731867337756942,-99.74018161018282,1.6184809486318064,13.438819,0.1552647940685238,-3.9180162285986913,-7.296726160333144,VARIABLE
5887018871332683648,231.4086610595519,-54.154872088347275,-2.0028508147334527,1.3395113539747134,13.684062,0.20928253375908146,-3.5393642955780544,-2.9548973199704562,VARIABLE
2964421685091979520,86.00840941107299,-21.178407797688624,5.274526077768862,0.8732312557065409,12.541623,3.5678873156524316,-1.637745487145996,0.424943659391031,VARIABLE
6701264474963844608,304.24220767738785,-30.706662911977983,-47.102412762215565,1.0568487820291372,10.287159,0.336643897953275,6.76884526331717,-9.597994537437604,VARIABLE
465096343428596992,38.08435054103014,59.85716666881215,-58.91438130010192,0.5720664143862528,12.91111,0.5114929851145156,-0.503493633940638,-2.1106494143932144,VARIABLE
6023166826306140416,245.18461950473178,-34.55276118457168,-119.9093188782407,0.5472120947239019,13.760449,0.05394677456746755,-5.732161577537978,-3.919948015974607,VARIABLE
4042694282978254848,272.24518907805697,-33.26399943823798,41.15736819157091,1.0922988102290119,13.067473,0.07347328456899083,-0.07248048598978048,-3.366905609097792,VARIABLE
4037036853388692864,270.20110363079965,-37.41274170034919,130.96817000477088,0.48148552175388387,12.623753,-0.07861886366732568,-4.756477159088538,-7.257818347753113,VARIABLE
1858721387404950272,313.5310241286062,30.071083514418305,-66.25158655546095,2.564270492707692,13.141453,1.5526168670140645,12.679482051356185,-16.793383548271798,VARIABLE
5929694353561454464,254.5759295479411,-54.97197095349854,-127.95712427755004,1.2825399475583625,13.059504,0.138190209325306,-4.894369642574909,-4.939278917100164,VARIABLE
6008209413719730176,235.53098616264018,-39.85582937019804,-9.029595908437788,0.9278264769277577,12.983555,-0.007136096496537139,-5.902252629333771,-1.5069502773021999,VARIABLE
6008209379360008320,235.49609591831074,-39.851163017967764,-91.56087891634836,0.698860246313805,13.355,0.10000715983874417,-2.001891098955594,-3.78636372883876,VARIABLE
4269169252870207360,286.6242890515383,3.4325570975910176,80.20569333708897,1.6071847678535158,13.385823,0.10575124102765908,-2.6118083563137002,-5.341929700689257,VARIABLE
5929692463777986944,253.1587670008372,-54.37534438006511,1.1884539734010673,5.7802244989786615,13.980698,-0.008630974680029381,-3.9230425357717476,-4.743108431057901,VARIABLE
6008144542532441472,235.74309322449596,-40.08979716410102,-58.06686765851417,0.7490521181335885,13.825152,-0.0653446652419355,-5.447194857685243,-4.016210233053272,VARIABLE
915703009081487104,124.82321177794874,41.983313296866235,45.74159640930342,3.602920264457298,10.484145,2.168552569897973,-12.508759243237945,-26.408664087408393,VARIABLE
275352518010154624,65.8887522986383,53.90541981763231,-26.413305987621044,0.8446610849452686,12.236543,0.5291609262809658,-0.7744805355907849,-2.2966557816998305,VARIABLE
915484442489783936,124.87028061957263,41.34385558621599,61.46780281516903,1.570437038085293,12.346481,-0.044306057480331784,1.4255937825604192,-5.275225846642804,VARIABLE
275333246496486528,65.93395418897015,53.61051528440941,3.140136315370434,0.46107823272798676,13.117839,0.253453559313621,-0.7555840930036816,-1.1726713439394174,VARIABLE
5859685287130056960,184.0048305656101,-67.2656484577217,52.355324546028996,1.009541645860396,11.1169815,0.18519987005353752,-8.125244798970789,0.27169617031193083,VARIABLE
4085849083569735936,285.20251733068426,-18.726758136323244,-116.20255617614521,1.4034416109559877,11.833827,0.20385999184687262,-1.2311595314784918,-7.838151340771896,VARIABLE
410175565819403008,19.188426099845493,52.95306832514392,6.166448471861724,2.9569528870752344,13.410576,4.623026284511098,38.15013265623813,-19.86004955240077,VARIABLE
1867149281472045824,317.0270338089449,34.55908510216561,18.016276158800075,0.4416980083912539,9.988202,0.5198046780274836,-8.876708958638428,-6.567597298394892,VARIABLE
5807915606731082240,250.42048238039192,-69.98837719960427,-27.592232351545825,0.6480175722616508,11.587958,0.2669847262770908,1.9013389672913827,-6.296158909192394,VARIABLE
6693700178561666560,302.80625067242516,-38.67648989910775,-6.431644080480851,0.37227074301956964,9.487294,0.5305689582922183,-8.971792481666569,-6.789051644607225,VARIABLE
5622580036966235136,134.5800880106443,-36.8056609566928,144.7109902496877,8.907872260626714,14.430473,0.11825001757618363,-1.7892940588744501,1.6626309459290876,VARIABLE
4085869149656932352,285.5369614703495,-18.554777718126836,-88.25492051071892,0.8001646766636241,12.113857,0.09983616737016944,-5.610352611176804,-3.7672228338068288,VARIABLE
4085826096904790144,285.00242643333144,-18.99525330065052,26.034966667236112,0.49111561452630303,11.221945,0.24935438763393464,-3.348634514147176,-3.509197081606232,VARIABLE
6566136523133385344,326.58081686015265,-42.84713070513409,198.993450806309,10.542929820582804,13.028339,0.21743844330169554,-16.82282898890663,-18.210240429707266,VARIABLE
4289602198981808128,292.94005584529657,4.31485355612474,34.719862540127195,0.6721514614240811,12.566466,0.21690988577600923,-1.7301587064331114,-3.3277589954332836,VARIABLE
4073028984150234368,281.06080205450337,-26.56461938765696,35.419855815329484,2.2723753532788358,11.4486685,0.2798021395347877,-4.256085616552242,-7.755345745419031,VARIABLE
4115090565285284608,260.3747011419341,-21.24159323127977,-75.24380908887073,2.7468599501817392,13.562733,0.4548668044458539,-2.8156844991325256,-5.703673683348752,VARIABLE
6014765457952475904,237.14278286106844,-34.05424466373665,-73.5119437357996,16.37971743443086,13.255032,2.279466408824479,-12.127855089680953,-8.210232354382628,VARIABLE
4115085308245097600,260.49025071946807,-21.342786236218796,-259.98367623478634,0.6720007599142249,12.612849,0.0187189458941004,-5.345824393607074,-2.9986916565933246,VARIABLE
4115088538061094784,260.56697388617283,-21.21112530310638,157.08687256197328,0.8127962917878594,12.679119,0.28078913943332034,-3.3890732301266326,-8.950345235773566,VARIABLE
1744186085762900224,317.11453376362914,9.299404836392863,13.01973668724144,2.263633090004201,12.695679,1.8341746331485647,-0.7550049531606795,-3.5695035389301704,VARIABLE
5702867544251511040,128.98900967737413,-22.058205639021228,150.99196550177513,0.3310310533288822,13.09122,-0.007495484122657365,-1.958185940496882,0.6587170291846027,VARIABLE
5724660135293767296,122.06548182411656,-15.465717162171579,0.8778441430364019,1.5667723090465429,12.316887,2.151311924161567,-2.941565366862599,-5.665381384694854,VARIABLE
5902098364045905024,228.1124418488881,-49.99055922573627,3.3059468850970823,0.45531963934973774,11.658013,0.04729349855963592,-2.267249310915903,-0.27758609227363656,VARIABLE
5724637805764201088,120.90765127507362,-14.526678449925548,32.294531389173834,0.3101782049478559,11.39298,0.2694433120946472,-1.1194178626560791,1.6769780436364208,VARIABLE
6084717418502430720,193.63273892563979,-49.96300264236053,-23.477487645252207,0.8345740314233627,9.505968,14.792960666501463,-156.85462342393632,-145.9098617001756,VARIABLE
5724677285105155712,122.80752697138276,-15.212625946512436,-12.932942356672255,7.309586184400461,13.339737,2.342628474336062,-13.887814308857195,-4.416954727390953,VARIABLE
5822068898373007104,240.20340699789955,-67.37686259698306,-63.967805113260354,0.4681103297396257,10.433352,0.4262411874758997,-0.9564761514326732,-4.581109327834559,VARIABLE
4038969446816565504,270.3560924028993,-35.689925799420436,-165.2413865640833,1.4991227716378934,12.90665,0.05340883952428692,-3.6961543105835175,-8.263287769677458,VARIABLE
5877332586251331072,220.41358241367695,-62.127239560154486,-65.88507104508798,2.4826131407765706,13.646271,-0.01199839402756994,-6.247621767922025,-2.7309981288817404,VARIABLE
2300464885525531648,332.19293235020257,84.31448129077317,-125.80750899292279,0.8835598211325153,13.449704,0.07754890288747379,-1.2304669495891758,-0.05658330344089258,VARIABLE
5220450151775749632,132.3269984622134,-72.54330588293917,90.64617788945827,0.40090722978510046,10.852499,0.32863564742506357,-5.880543207099424,1.9974142724101578,VARIABLE
2055091999479073920,301.93972809306047,32.70309273961863,-42.86527095082294,6.354670120410998,14.322545,0.250519875665729,-3.2890940647263327,-5.977498348357077,VARIABLE
3053862145653257216,111.74039597920924,-7.8343999948237775,95.076844447421,0.7737635391887322,11.285941,0.17615673554249323,-0.4983883942323986,0.2812303963665281,VARIABLE
2055084028019498624,302.0109067594494,32.46730433349371,-55.99328565123697,0.976485605243456,14.730128,0.03015232262412376,-2.8806279148875067,-5.597000173813978,VARIABLE
2085216522118075264,300.174614299104,45.799798666666156,-6.7787062774431055,6.483117582843385,12.405147,0.845612765508608,2.2355481268242534,1.2370000572022815,VARIABLE
5961268204375714560,266.90014027883944,-38.6312063455396,62.78707227680274,1.094494511175348,13.54359,0.013206834294168055,-2.5881704139803507,-5.9873232852311205,VARIABLE
5955282325605106176,264.6673166065757,-44.640737741603424,-50.09490293765619,1.4298980891950988,12.205802,0.24581890384704796,-0.014066304610175398,-1.063899502909939,VARIABLE
4126398630043464832,254.71772462103402,-21.10010245667535,-178.31245255969068,0.9769696545848683,11.364805,0.3236642583877739,-4.8929752791846335,-5.711672475954661,VARIABLE
4126382274806253568,254.27651624659165,-21.22209647057705,54.791220822648064,0.6229461267107141,11.56938,0.40025811124200505,0.3123613986668883,-5.528351715263115,VARIABLE
4521972780212755456,274.560117996845,15.605149464061345,-83.7810025829449,0.5964982161450221,12.052241,0.05836509215421528,-2.0838924746908596,-7.429200624954394,VARIABLE
5593860277850172288,117.50646416868643,-34.090743390849966,109.28090164175086,0.5467066895805192,13.2795315,-0.09528439184228141,-1.133777269506172,2.58801511046849,VARIABLE
244828498974844672,55.526683563085314,45.838821794757244,-71.29075831201938,0.6187161129777783,10.823641,0.31632080264149764,1.1188921402983114,-1.1035170936024672,VARIABLE
4126399862683284736,254.80091317396815,-21.062114362767954,-68.89795044918617,0.6006046728525422,12.116972,0.08408700792385601,0.5046051406624794,-5.702918362468506,VARIABLE
5951377341337898624,259.2004679951649,-46.22615097264288,-35.436004025393345,4.271400530611353,12.690558,0.2494641942038125,-3.2605492470275905,-0.7904478976154526,VARIABLE
6807887347323663872,316.3578120215469,-22.234366907480684,27.375242111950485,0.7205510824182011,9.863063,16.13935309994787,-34.67476925117759,-47.7729293975311,VARIABLE
6807716472048256640,314.64537891257095,-22.488719630559796,-88.95968482733377,0.8084050654124342,11.712153,0.16053411027637554,-4.967519923724582,-7.954790237286141,VARIABLE
2985023165738514688,81.06102550346476,-14.100907194811926,107.72394208010326,6.784547852316856,12.3027525,0.45250442407252905,5.699228620054859,-8.92356841710901,VARIABLE
4052489694627598592,272.9051003915168,-27.217181005215107,-11.052885881146764,1.7718085267932382,12.264124,0.16036233126461863,-1.0880349475574786,-7.9032059620525175,VARIABLE
1668043428070247808,214.53199751582704,63.8186016811431,-342.6964573939334,1.9266400902187824,12.641092,-0.02998490329266673,-1.300177066736188,-3.031509823245932,VARIABLE
5520143035433630080,123.81869833693868,-44.38992314096857,100.28100735426906,0.7548259012529531,13.059802,0.0503048257041259,-0.4771107749362524,3.39310318742079,VARIABLE
5520096791528148608,123.31231844072877,-44.997757409721075,118.36175545650227,0.7677313173397171,13.7489395,0.011954261994774448,-1.758053525594705,1.7661214706543484,VARIABLE
3483603001186308608,174.7273194947478,-29.06558171220426,22.64852814591102,0.8718703421709453,12.072741,3.719324460101927,-27.622940863882988,-14.645063106713994,VARIABLE
5311261767753848576,135.80302928148086,-54.18277234293365,110.15491783501022,0.9561230604654899,12.315185,0.02061234159270571,-2.5963843804160476,2.788381282930308,VARIABLE
6107419241238592000,206.94210020389355,-45.4634087561281,37.45637965301753,1.8732277230315921,11.132993,0.22949505970278183,-6.981171552320419,0.3982882874439502,VARIABLE
5540422122959807232,125.36086744232186,-38.421699972063486,67.44424821760359,5.8350467062384315,12.574603,0.20910751521020277,-2.1328201290305224,3.3261087825471805,VARIABLE
5338131529834231680,164.77043440111146,-60.278841919513845,18.33808168597569,6.847056315301956,11.746535,0.21338571610501558,-5.783485467186163,2.073881349627565,VARIABLE
4476668915427063040,275.27019069391133,5.38141568023913,83.20673045790122,3.5426117122780565,11.5896225,0.12318445767856576,-6.148453159499032,-8.885205183961972,VARIABLE
4476685339383208576,275.6157997603605,5.483472936227661,-59.531617876171524,1.8166457964073468,13.444112,0.011757376774961466,0.4917582865766395,-3.158390475601034,VARIABLE
5305365808448617216,143.54957515362955,-59.35856955254816,111.30190071310733,0.43982441097341785,12.973987,0.08388769449406856,-2.6646280605275954,2.223042960549996,VARIABLE
5762083770187518080,131.7371351509287,-3.9612311131740046,52.653694577121215,0.7038901592088191,12.945141,3.8767453051207896,-27.709970654547174,-20.626413273694624,VARIABLE
423506938153967744,14.810533643168194,55.58562900060646,-16.311311842921363,1.0013260152482446,11.818546,0.6760816829893622,1.4575358493042077,-1.0350270673008946,VARIABLE
423496767671593600,14.892202551716325,55.317725965454684,-91.53608566490932,1.4296843447683474,11.063173,0.542674869935724,-1.0550111308492829,-0.5544723344956517,VARIABLE
6060272732434265984,194.17838818029648,-57.813805822411574,116.95100561052604,1.2181683105308267,13.70632,0.08735113498550467,-4.669698313243762,-0.7279883321794883,VARIABLE
6060276713830498432,194.10158711644144,-57.753060841480284,-16.785495493374363,0.8525867865410537,11.948318,0.2094998593084187,-3.8891146417089475,-0.7681758100032692,VARIABLE
4223621704462972672,301.0976939341249,-2.4430282430920593,64.58734468782785,0.7884106449853934,13.008065,0.13790603373014484,-2.9752469501948045,-5.9932369960029765,VARIABLE
2075907090300616704,299.96400307895635,43.164543129531125,1.610086405198786,0.39063158779804863,12.429491,0.09444626303285421,-1.478557150164814,-4.236771242868192,VARIABLE
4532813479522611072,281.0524191058612,23.940038321586318,-21.747072652072262,0.8771842990697899,11.9813795,3.353516542226369,-2.6196690310057926,-7.546096496729633,VARIABLE
4532788122037495936,281.5488674511949,23.96464956539456,-21.89265576366171,0.6449402567465709,12.335428,0.07998544576661556,-3.4924923798462233,-6.440176957834606,VARIABLE
5559960891253812736,109.77068392794284,-42.967048334482165,38.400538557002676,1.4861817244959525,9.441919,0.354109517692029,-2.494333054733145,6.235773860932754,VARIABLE
514384627906270080,35.79960558777652,63.86613523273748,-39.24695757447057,0.361616482931817,12.424508,0.32202650382647774,-2.10769082948561,0.38043688895383404,VARIABLE
2193324594165424640,310.26769509112023,57.86393074660652,-37.85048746789256,0.6545980866472247,11.706763,0.22474449519280662,1.3983215931747852,1.9623315915194104,VARIABLE
3435730844732583424,99.0161166830238,30.661959613006896,-24.452172931530775,0.3207469103945443,10.508898,0.22780981564512356,-1.1514590361413415,-3.389484191248878,VARIABLE
6477559625882619648,314.5050280802316,-50.91858641959746,7.17133582375669,0.556064713948814,10.820105,0.19338284243182735,5.602495526304043,-3.816758029914694,VARIABLE
3443199865876942592,87.98394369199252,28.56948864948312,38.757667087641565,0.6525949577828194,10.08447,0.29123058737054586,0.33013503460720617,-2.2639633599606404,VARIABLE
2227376774214332544,349.1874792593483,71.09465882691916,-119.86035514368834,1.256357290036346,11.823409,0.08767138788985099,-2.854215816264619,-1.4133611623090387,VARIABLE
4038885338599389952,270.7104698422971,-36.331224410396786,-27.931234530482367,0.5912842040203231,11.238897,0.3896354632474461,3.6237900707157666,-0.7056761450185567,VARIABLE
5853793863336647552,213.41935601889938,-63.30007877827981,-74.98889063924145,0.43806158780614535,11.885078,0.21302942594629715,-6.011916751010893,-3.637220814722432,VARIABLE
5865812521817886208,206.39353424127373,-61.54439802291323,-45.065623487865274,1.271411562301478,11.286521,1.2557552952023472,-5.076111948598855,-2.5624882999486136,VARIABLE
5865810219684485376,206.60601781434545,-61.567958798859685,-6.523801957296461,3.3536156362152765,13.023051,2.410150861928918,-38.376163998295894,-21.333000808264853,VARIABLE
5753113503357089536,126.44731175854278,-8.435391169397596,10.458898787530714,2.178044537917729,12.314613,2.444267401046724,2.889836272933919,-2.5225766998698766,VARIABLE
2217168534605407232,323.532776930287,63.89742936025562,-106.49288070720523,0.39642457292308914,13.861887,0.12969550921271597,-1.685520561628634,-1.6018528197172965,VARIABLE
4090217894314365696,275.9732679641679,-21.773285770834093,-36.96386919534886,14.310971860825614,14.106927,0.09286965111946163,-3.4012676739358607,-9.292556460380787,VARIABLE
4519890854966750464,286.9000069477642,21.464428219223024,-30.035274771398345,5.941870168679088,12.443905,2.8723536665448766,6.303372488156082,14.955847144661018,VARIABLE
4160049527018220672,276.1069925537665,-6.831034549759425,-244.74903702363218,1.1436930306503192,13.579272,0.18381741749600874,2.2314977895408603,-5.716917908673992,VARIABLE
4525919752081296512,277.48750750395635,20.68425317402055,-28.18652086005031,3.024459936506228,11.869636,7.199859206935316,-30.255832716590724,-15.468186399184203,VARIABLE
3344297935963515008,91.43635026667977,13.239989427767888,35.44435385256568,8.450403022319112,11.955431,0.16026221448665443,0.695141477178427,0.31680995034398013,VARIABLE
506171005469715072,27.714540226899,58.124214906393895,2.6721615737920565,3.268292773291402,13.112483,5.878739466880659,20.04471131768075,-6.297482589921159,VARIABLE
1913335366897962496,350.3246525813894,35.92778046558688,-4.642750508509431,4.188730278224809,12.840665,4.231219863486852,26.12894221205056,12.721638357237627,VARIABLE
5903054183238707200,229.2701978782572,-47.19300431100626,-77.81666452663701,0.6188004905276847,11.890415,0.09526367949847656,-7.50616262181935,0.39319628636432535,VARIABLE
6017493341999268608,249.05180964021054,-39.02541961763745,-57.3357102822082,1.45978026329425,14.75437,-0.0776302134404554,-2.664827068240866,-3.847810327521073,VARIABLE
4385301148412136192,254.9125659923914,3.023916193706982,1.3868839391214483,0.42323796166135197,10.869953,0.25920244407054804,2.0525513251086887,-1.476396276770992,VARIABLE
5805059861492438912,258.5166180751704,-70.07397885651078,-43.49233289951897,0.3160989772743669,12.655223,0.13612319565658731,-2.8667208090307534,-7.996935105712026,VARIABLE
4091714604525020544,279.348010226582,-20.831338835786216,131.9956153608638,1.9486882532082819,12.665614,0.08070724636166181,-3.9846531802449237,-7.614188871410249,VARIABLE
4091724564472115840,279.4557275563787,-20.617647457344415,-134.08618287410496,0.8563567657143207,11.619224,0.2531490708639929,0.8682485575778556,0.9529811862196187,VARIABLE
4091711924464283392,279.6307093600957,-20.704223841206414,20.697745419369433,0.609476485907513,11.388589,0.10841000806086915,2.578503966949973,-5.797521948156448,VARIABLE
5894270665888420224,220.76158113633625,-54.370600602814015,-97.70249321059156,1.3518246218874135,11.231509,0.7576434208203382,-1.4637304743489177,-1.4145159774970704,VARIABLE
2015003083954791680,350.41878517361494,62.119568261602,-97.76186411098627,1.0139004001995486,13.575127,0.03536132157409066,-1.9938624134011609,-0.5288355132706162,VARIABLE
5894263106718450176,220.67418698901352,-54.65360741940269,-18.852249040663438,2.843580476023626,13.875654,-0.007527468063229702,-5.361419374213279,-4.038664077373757,VARIABLE
2377365454622986112,11.188157129913115,-11.642114333510015,21.45267673922664,9.085347113278564,12.989926,2.618118967645739,4.392102974469198,-12.632925100461835,VARIABLE
5894272796192414080,221.0138984794948,-54.37587758922264,-14.37956091631619,1.233880717249463,13.784898,0.12366843065882374,-6.886557171497933,-2.0994083924058615,VARIABLE
506175334796919168,28.09600609996966,58.2079057011147,-105.89426238469053,0.376432387849525,11.249868,0.3991365521816819,-1.6786825295798384,-0.25108823083090914,VARIABLE
1241216347062454144,219.91174151516884,21.508392243051638,-61.71816086384873,5.2778464677693515,12.70234,0.2807311675804775,-8.822461563402003,-28.558919497437756,VARIABLE
5979686119289976320,257.27282460130334,-33.67426228057141,-35.995685957029025,1.6137889842642916,13.0048895,0.1544619116262056,-7.668536777992588,-2.024298410807946,VARIABLE
5994916210756150144,241.0988645401766,-42.53357542393336,-13.810347423964355,2.7979437790833046,12.217429,3.4514336499281026,-9.297021688330611,-18.124004981232474,VARIABLE
970929652784213504,93.82318993296282,50.200754566860155,66.1891107245763,0.46650436210641316,8.775853,0.5468404890960726,-2.397084713313035,-14.012238952115368,VARIABLE
6004283951043419904,229.21136798791667,-41.72889850776992,-32.491806540107476,13.14966979675451,13.550319,3.660949698333338,-23.02169960237253,-18.273555608474595,VARIABLE
6004278689701464448,228.6346867473618,-41.16871615094564,-25.164885394121136,0.7203600743791438,12.98326,0.12866051619884405,-6.1200140694526715,-2.6895645484263158,VARIABLE
4504526824921040896,281.8107289809566,12.033534911582201,3.9227110031646983,0.24733268336543754,11.703789,0.20096016137719125,0.43366645944869997,-5.100640195326163,VARIABLE
4090289255125776640,277.39678896313285,-21.636258906425393,33.36448525316136,0.3797317200506486,12.8433275,0.06318241750263323,-4.104667359297797,-4.892403749706105,VARIABLE
5842671547242852736,180.72280177251045,-72.30109629194679,6.978687094025505,0.70429452266342,13.107499,-0.005985068201096562,-5.081948648052781,0.6084360484992284,VARIABLE
5404593984082867456,150.10051691222614,-52.2940492269414,58.39776919794304,0.3995213987090559,12.101268,0.26740602123238777,-6.644665606009092,3.876893040248757,VARIABLE
3762382417764062592,161.6741237554171,-8.37576361155742,134.91983746022623,13.835697917977054,12.097068,0.46255592770938886,-10.652519621906324,-0.7476578929018984,VARIABLE
5404601238295489536,148.77819949255084,-53.53349924621594,175.92489507794363,2.0793294857389055,14.254964,-0.007278917643748283,-1.0323135937336128,0.4529713457011124,VARIABLE
5944885476751270912,268.426623514779,-53.024238998332244,-70.726253242633,0.9094158311162249,12.125719,-0.1125312170665635,-2.7324145643109885,-7.335144346713619,VARIABLE
6750122648534747392,298.50803842017825,-30.252918888003602,-1.9290822377663233,10.17881232229013,10.196107,1.699068243605974,16.693237830250467,-4.404886597997969,VARIABLE
5959379994942407424,263.0258161738005,-40.53817513435247,-110.02009319400392,0.8303214055938375,13.66415,0.06912280377279832,-3.378549953194926,-6.648620281129329,VARIABLE
5959387283575310336,262.9562348138482,-40.31904275980179,-176.34566226249217,2.9620655559211726,13.563173,0.027753466582517212,-2.6569036551148604,-13.386692724481868,VARIABLE
5857837042459943680,198.71682892164011,-66.31660937469275,46.15797582209683,0.41834641956118446,13.753561,-0.01375278105692874,-4.533844892214365,-0.5580562513143352,VARIABLE
5857834946515784448,198.47597802097297,-66.39054974229262,-44.23277563661239,2.373304437785718,10.587366,0.32840217358998636,-5.1037353720137615,-0.7359863644569582,VARIABLE
2073085472896387328,295.72028522969396,38.24146918725094,-110.10671510969237,1.643636151941092,13.471943,0.03888908394243277,-1.7622805294667496,-2.5183476324509053,VARIABLE
5840381298885738496,197.62461966959478,-72.32861917516836,-57.641040644805884,0.9929386661248513,10.279958,0.39546098933980994,-8.332228785029608,-0.9230640808633338,VARIABLE
4066627661810698368,272.60301805122174,-23.106201742142915,-186.859368655465,1.1524121699021956,14.4449,0.03378976099545474,-5.4601347824383915,-7.248063973211786,VARIABLE
2022867886329164288,292.4270900367468,24.65355602467047,-116.0068664441198,0.6388160791812617,12.606919,-0.00107773700856173,-2.716594560621754,2.099519777576826,VARIABLE
5900098863459808384,223.63991390676222,-52.61860512609523,147.248330896067,1.0172759796296107,12.527881,0.07236635233681459,-2.0480464492166885,-5.099592198812224,VARIABLE
4049561970042481408,275.0886827876421,-29.5622548421072,10.636705128478749,10.18742869669786,12.898739,0.10297395931617398,-6.744530049707579,-6.728875624770863,VARIABLE
470630563409776128,65.39138153621454,57.51401965499247,14.44056041055327,6.662439811629576,13.940042,0.28025572650803626,2.6032087479765575,-1.8811801796046856,VARIABLE
253711384696835840,66.36426054973639,45.19048383789767,-36.745876444844626,0.48406851726624184,11.242401,0.5367712077151587,1.008501375810642,-1.486099778396144,VARIABLE
5952001516005025024,261.38036474076057,-46.016740108555005,-103.5957248619051,0.3528895314447999,11.770799,0.4328532592659935,-5.34281188021924,-5.896388095608087,VARIABLE
5952013919871641728,261.30834224847507,-45.79351484267175,-18.329784327241693,1.1976950974276448,12.465774,0.13914124114872167,-0.25266800606095885,-3.8932178683604812,VARIABLE
