ra,dec,radial_velocity,radial_velocity_error,phot_g_mean_mag,parallax,pmra,pmdec
266.0134252454642,-26.24427467385372,-550.36926,5.6568727,15.881031,0.27697780665216,-2.4740275473690363,-0.36670340001822227
109.71431231790253,-7.419750606193929,-549.8461,8.163955,14.663489,0.7292852241358174,0.09978146120360568,-0.39109694228160713
334.5337737192192,22.679977533573172,-549.65027,8.679436,14.675629,0.21755854587484427,6.653377243162742,-7.43205141451709
275.729526861311,32.40970439532446,-549.53674,3.0369492,14.111001,0.17649700176553235,-5.700408354739645,6.069728894484695
303.3242178038892,-14.279448097611146,-549.1627,5.311244,14.298704,0.16150145158538265,-7.224166903707826,-13.088182889241821
251.16184617964157,67.28191576493384,-549.1605,2.3572836,13.182412,1.629988154989385,-93.15571786093079,-32.755123386702856
291.05916795165,2.940811571524647,-548.387,2.0899308,13.977649,0.12813638562954258,-4.360548640400667,-12.417960691311302
107.52319490679217,-2.1136176533999396,-547.911,21.908264,13.767493,0.4984664156872927,-0.5419664308519723,1.265348123928014
313.0151147760205,14.810305479490626,-547.8668,0.7900913,13.0985775,0.04756280272621903,-0.7352739855596706,0.2847200166046872
276.13578819536286,25.6725015547407,-547.8464,4.016405,14.368708,0.10183457707509555,-5.68809379195956,-0.02097427485761009
287.52566084479565,-2.6665979404661906,-547.613,3.4234269,14.049619,0.14344914583583704,-5.2311082106643125,-10.127449089366575
280.2410276927497,-24.80883400572983,-547.52405,8.939627,14.770395,0.5611769079772603,1.3938524546039657,-2.1299787329619346
272.6498441833702,8.014759152942933,-547.2,3.0494182,14.203312,0.14886717682074535,-4.301428183677275,-7.674812406111709
261.7195082221962,-40.74180026079361,-547.11633,12.9581785,14.761015,0.7344655365580003,0.8505806380595675,-2.5949258562588087
302.63074630274474,35.52943829807241,-547.07214,18.143644,14.251045,0.2218689109696241,-3.457194664603363,-5.488434126752987
286.1607982441418,15.181522481709349,-546.884,1.380816,13.856365,0.08038839065667525,-2.9502230724927676,1.9348417854896256
265.73000226471584,-11.786775517107829,-546.77,3.9097311,15.495064,0.057171370610790646,-7.348509753609107,-2.144182342525654
288.601626872804,4.570734607884351,-546.68,3.953031,14.087311,0.05765486219336165,0.4362936006613217,-15.984332937455799
90.45361307649043,22.672322258075916,-546.51764,7.879991,15.078867,0.5367668903517878,0.29904607449994386,-2.2696625881191403
292.01167175381397,3.4004130769681846,-546.48096,12.746361,15.328311,0.161039202635435,-1.0247194565666782,-6.646595749234209
50.45753866337475,55.13899336281001,-546.41986,8.723076,15.326542,0.797522610233403,-1.6597762965085416,-2.9133763830245574
254.91765260571788,52.56760188538185,-546.1812,6.132338,13.720673,2.600745322836697,-18.853363201939544,58.373880710227255
276.1561349918729,-18.738114179576364,-546.066,3.4970093,14.9568405,0.10747752827771206,-5.278556925284755,-11.652001781612702
276.2651928181021,34.50500942506478,-545.9776,0.68963164,12.107836,0.6554641074389258,-12.907607622728591,4.439816122667285
43.160501903472344,3.6081357157177902,-545.81476,14.900468,14.554413,0.8960577915260496,1.6161549998320117,0.18648945566553252
332.296168190014,46.254198289501396,-545.7977,5.423419,14.760294,0.06238973432508861,1.3223435135603079,5.086988079317457
20.206951256031545,63.77684080753774,-545.6352,11.35335,16.097824,-0.20313263452476177,-0.778115262231627,1.7734849066578444
3.9202524735825595,63.284596806509484,-545.5984,11.209669,13.551077,0.379802970408702,-3.5772387615564023,-0.6021606863970896
265.1159120021731,-34.715053934265384,-543.7983,28.307938,14.69631,0.711359518126239,-1.6856937790293556,-4.2316796437597155
316.6260686373028,58.89409724294329,-543.69946,9.16458,14.577243,0.9670814204666931,31.205067863863682,61.63965374134848
271.0571089371206,16.634069270020547,-543.40063,8.238221,14.843485,0.09312712536802327,-3.880071221247787,-5.842552342546351
187.1124207874611,-62.846902679017965,-543.3478,10.385091,15.585444,0.32755068310515556,-6.505468156219334,0.4111935128435452
283.0157387292264,-7.819899761081413,-543.3455,8.099722,15.213356,0.07028090693452092,-3.1740634714678926,-5.109146815965193
348.75755011094236,52.16854094579345,-543.1347,2.484165,13.617431,0.27304578430741394,-7.309901557997598,-14.238457917174447
295.78313807096856,25.813554290939887,-542.91064,1.9054879,15.331182,0.14388364746518034,-6.621254616304068,-0.5011539037545432
292.6781590886023,54.48745956666687,-542.50745,4.8398066,14.816719,0.06666517518981127,-3.727803759208788,-3.5596900596987933
267.75189475349276,-31.53720580040367,-542.26276,7.5566587,17.104368,-0.21623739860156738,-1.7109550869793388,-10.58034555625017
269.4334597165605,-23.809526342019765,-542.06256,6.9580603,15.6254635,0.33476476143106976,0.7984203893899405,-4.415414955239266
313.27357063510954,53.202422723776245,-542.0385,4.125853,15.770336,-0.0018799262034133735,-0.19271271534775108,-0.431919692572037
164.68348340267877,-10.1130761467896,-541.71375,9.288618,15.928463,11.067698422741232,-43.63420301664976,-64.8612504132656
314.859486232799,24.290392012610326,-541.58966,2.5718021,13.892601,0.09848718993156781,-2.8258587626534375,2.2897607523305927
176.04027463926025,-61.54764923949333,-540.99585,6.385882,14.729712,0.10875598123382949,-6.316970104572624,1.1602630388708004
255.69186645711804,40.66704995162322,-540.94916,0.46252313,11.572358,0.504083246894607,-39.53522343646716,-13.628246320792057
288.9008286288677,37.16157919020112,-540.896,1.2830745,13.316986,0.09578404861315018,-4.0896800839357015,-4.990710288876141
101.22137099461231,-6.456792757238419,-540.89026,10.455124,14.666881,0.6993601464126504,-2.1347822780374766,1.2653646915691812
86.20111281309107,19.96310677777694,-540.51227,11.71119,14.632487,0.9649333998838941,0.73127891391667,0.20318677000399807
285.7469468619192,3.2506887613177358,-540.1831,14.728295,15.326499,0.29912280568734645,-2.0087192856312215,-4.813766831917698
267.78826359522543,47.70466691401598,-539.997,0.802737,12.844596,0.1048238443820697,-7.202192603740299,0.4479311145115493
301.4545273666498,53.42449003453076,-539.1666,1.3259833,12.661487,0.15895998453046256,1.4341523843461683,-1.0748773607843132
315.72707869466143,17.22189678041114,-538.9703,7.413074,14.746433,2.4130428134990245,-83.51919817803338,-118.13789356900529
327.67913536760716,41.449217715812765,-538.7398,3.532123,14.846682,0.10777899268930859,-0.3790225180802099,4.130217508974849
346.5286818428108,19.944191316012002,-538.72144,2.8899536,12.747769,0.26584865529401636,6.095025725370313,-8.470177365306343
104.08116053721113,11.244076281735484,-538.2113,13.764878,14.312255,2.2851755468343646,1.6910875363094793,4.351795323692186
326.8192879809456,24.138448859899277,-538.08795,8.271784,14.854895,,,
264.41293411040976,-28.825914825378113,-537.76404,18.424776,15.034357,1.3490515728511787,2.2348596332311925,-0.27967993233070887
112.16117871530723,-22.18780347374956,-537.5902,7.6439815,14.003955,-0.6327622095906559,-0.6522548434815325,1.4831481281459107
4.167090127387401,55.11374511197532,-537.565,8.971266,15.132513,0.7696478062754278,-5.773220928868604,-1.1359848406672717
267.8050566235053,-29.76601201340261,-536.88586,4.8813834,14.92054,-0.1207969818332342,-1.7752641982430553,-12.394992564195556
267.53919838282195,-32.93398789625605,-536.1121,8.417952,15.656157,0.0366291669986846,-1.7691205681123043,-1.5571030999962938
286.68946123528553,-1.427419516634538,-536.02435,6.054267,15.692979,0.18694424402641474,0.2536840003216167,-2.0659663717256467
267.80190209615404,-30.50369424124462,-535.9274,10.067261,15.632779,0.8492689727488812,0.71251970561383,-0.9976857391365159
144.18025925176715,-57.949526827641506,-535.65533,34.341923,14.832861,0.38115387217813956,-5.962758897738092,3.9573448369868327
268.04292356688063,-0.6725679778853385,-535.43665,9.046545,15.896967,7.076382505690881,-5.304849792086853,14.443322890206382
252.84229203115302,-49.2233015083862,-535.41956,8.412787,15.40363,0.2843059661538409,-3.19790545634154,-5.553784505045638
323.12729283116164,16.002671494214074,-535.25696,0.5229801,11.408935,0.9413231524371869,5.957934961346611,-3.8588374570074078
264.00458921573545,-36.17237225611927,-535.17615,15.852147,15.824494,,,
291.1178435447515,39.39940383273092,-535.1676,5.3852687,14.623496,0.1655331198777085,-9.370077207258209,3.754597915568855
288.1458871247901,29.11611946468868,-535.08417,2.019253,13.86391,0.08866364161866395,0.28835395358812793,-3.3803566283771636
273.8997996318143,-28.079861430982604,-534.81354,10.366325,15.214802,0.1333157939045127,-3.6792918023513206,-6.257938033868392
279.3325882942861,-26.674421804522055,-534.74243,5.615216,14.205564,0.16087116850691552,0.6457996976287036,0.06913836184750972
270.4454685515717,-16.700964626398623,-533.767,9.402009,15.730708,0.2436645475723992,-0.5615544764930741,-2.2306294661738972
278.1897476212918,-18.872110776328128,-533.6773,7.953353,15.15982,2.655410631564649,0.4941196066529848,-1.3027308575722318
80.969930032816,-66.69115118701409,-533.6761,8.43202,15.720017,-0.057342949621329936,1.4341650976689566,0.03195031800992287
340.2482265924196,-49.10197522093609,-533.6287,8.870588,14.806671,0.5467892919213435,14.875421278074144,-5.467040582684433
219.71110808710878,-26.49678768080799,-533.5356,6.8849196,14.414518,0.8052183841460976,-10.547303340423447,-4.861069999722794
202.47007710603629,-64.4979273124589,-532.6002,8.617822,15.7110815,0.257425494904018,-5.502259790513162,-1.1835446816935837
104.62662766235043,-25.080741464608803,-532.4102,13.6958275,14.375509,0.49273579874915957,2.246557035089686,-3.047434252511521
347.8515036448587,22.217877874228748,-532.2041,2.3426216,14.496263,0.0436007754115137,0.8281210334005675,-1.0791366570865368
272.91896645218975,25.88426237306389,-532.04913,8.823509,15.003146,0.07081179965177102,-6.586890054805315,0.11936198844055865
267.0133767094452,-33.109859945635485,-531.6074,9.707805,15.125744,0.470750071369516,0.4843309990217135,-0.30352472419632925
283.8856795334509,-50.859996090624435,-530.8982,11.757568,14.576685,1.216896329832839,-0.6115529454099633,-38.37898469950363
333.7407719066596,29.699288195716523,-530.80804,2.2244718,13.995764,0.04558302717048257,2.0112518516016156,1.4829594220945197
259.3959308393424,-10.684252798147842,-530.7895,3.913853,15.08292,0.09009060399427621,-3.235581733285549,-1.8061754775003878
294.1733407150791,11.48141331099373,-530.7096,5.7614937,14.646144,0.05305860381855857,-3.7528754328921003,-7.654998938361031
295.42404501118347,38.984935719411006,-530.4172,2.625343,13.928587,0.1016840872194516,-0.5602437252341805,-4.501198784634755
263.9011677055585,50.41111579341611,-530.28894,0.8029373,16.780619,0.2099859028843381,-2.8101014998698,9.590237226286362
269.37435203877357,11.67959842287049,-530.26587,4.694418,14.304287,0.13869861573424674,-8.530522051568322,-5.704346416545534
314.75220272643037,40.87589736722997,-529.9069,2.9317343,15.252883,0.24296991963039213,-7.1759101728037376,-6.438437208841064
328.83009798372836,11.377087916892307,-529.1621,10.642557,13.770656,0.7778164873180554,38.566006440596226,-27.94635723043346
266.87687377623223,-5.13998480732896,-529.05634,3.7923062,14.767707,0.11781525160697337,-0.1319101198394187,-6.070550893196715
297.20118374427847,33.87601103911588,-529.0458,2.5302417,14.12961,0.04112751426494326,-2.3612834014709962,-3.5222394295643005
256.54327543696684,3.403286182679528,-528.9989,4.853961,14.441648,0.05812715998727562,-3.677156573865756,-6.32807190851907
131.60405077951165,-68.44904117774941,-528.33417,6.0339603,15.906684,,,
261.0810284896191,54.572257772260386,-528.2193,6.9888053,14.782986,0.08639185314456549,1.5378549010522553,-0.2630363323858353
311.636586883147,34.175609217111926,-528.00476,7.848421,14.6133375,0.33302297905501876,1.7779564177666165,-17.51518833303377
268.5228796741299,-20.54070146070069,-527.89215,4.6497746,15.375339,0.09241149076835062,-4.431594828034005,-7.080972996155652
287.5303461272413,-25.086605840958757,-527.88477,9.856115,14.701351,2.0937256544913265,-2.6242311805854737,-10.406989470851798
301.562659764798,7.057305080317444,-527.6199,6.5743837,14.239236,0.5883113025463579,-16.79502750743565,-9.103387467543405
285.85951277087264,6.852333109210022,-527.5105,11.561399,15.578752,0.604204193683639,-0.0474344764653967,-3.594279400694563
283.07066783085014,-15.763380540812092,-527.3537,3.6155596,13.909486,0.14533374156381887,-7.903715635950877,-4.959341503240334
274.27999740082583,7.499350244305715,-527.3041,8.669387,14.578614,0.1693587236448206,-12.643293250780623,-7.073510303491905
258.86344067246335,-45.67951249885974,-526.70703,10.876661,14.902644,0.6597458448550193,-1.9114262015122294,-3.598116429806433
281.4888276499928,-10.243805131301047,-526.63214,6.169981,15.329553,0.22054350598514316,1.0409237532470947,-4.019609557028717
311.96682685656606,23.30305729932383,-526.56024,4.3928375,14.235015,0.019168113351831287,-1.1353067190364423,-2.5227769749113373
282.3285620397255,56.36223340546537,-526.4492,4.000903,14.261004,0.12557386025036146,-5.037667410678711,-5.049427219646503
0.689618254997621,44.653430076213134,-526.4128,8.162131,14.435096,0.1605090765886715,4.55389607175397,6.779514361937518
255.53945816682304,27.672833823762115,-525.54407,5.929923,14.706663,0.2260183630694889,-8.71955842227103,-14.288468613571247
274.38772080863055,-11.843568628432303,-524.25336,10.410709,14.83895,0.8626439312426839,-1.364757177362056,0.33399538967006226
265.6872672870498,56.530665838397525,-524.06177,5.3332777,14.358309,0.1040715627631459,-11.230368137137951,-1.1388310943138098
118.23347677436718,-35.38220144536487,-524.03357,6.137055,15.3215275,2.044965117388737,2.270179977510973,2.933047390820035
306.5371174626763,-4.273870843895528,-524.0222,2.3858206,13.368701,0.14099901909977447,2.825166557591735,-5.33312542000955
334.1539512370001,20.55066013128849,-523.6495,5.4713373,13.271617,0.2784668455465736,-1.0068939521459943,-22.43040776325714
110.84367895342682,2.052317033344483,-523.55585,14.623234,14.359944,0.49634066551835865,-1.02324970361066,-1.2450096120830703
289.5868713048826,-8.585328093240399,-523.5135,3.8433223,14.432844,0.08988117086131786,-1.5222352536633927,-1.9064616076344867
281.49525904966,23.449241060093897,-523.2184,0.68584883,13.201812,0.06117487528830903,-1.9536095497094674,-4.424402422976404
269.30680805354194,-17.105487676673484,-522.9531,7.55756,14.652655,0.10916202711851304,-11.198854867196799,-3.373220976949568
28.274205614906386,55.067956924046676,-522.7566,6.215405,14.710947,0.39726915660321666,-0.2795944263620989,-0.4070390966382729
276.67774737510626,11.23886109334947,-522.70526,5.7295628,14.209805,0.10839273405933178,0.5898383298104583,-0.3975917539059763
282.8669849928457,-12.97145359366917,-522.55756,15.812045,15.2635765,0.16119543977706877,-4.063901875828239,-9.367640357937278
224.36388033988317,-62.585697939022715,-522.533,11.84716,15.368931,-1.1524291701121663,-1.5475262638103453,-2.5318811070096303
314.9788948694803,6.866717357122584,-522.37524,2.335406,13.77312,0.0017284123788300215,-0.5172578148683468,-3.6278021291736247
307.5424309339246,29.51210425347678,-522.271,1.6174543,14.516661,0.0955982906412846,-0.32887766377523775,-6.831869285092589
312.08655481205295,7.082894415730374,-521.9244,5.494767,14.958162,0.0338817033200867,0.3849600857799279,-1.6309162473966128
273.6704779180507,-32.51343867280457,-521.8841,5.1961637,13.972975,0.04665972872094005,-3.5207694783327987,-7.566056508204861
274.95389795421534,40.74605095493402,-520.72394,2.0686839,13.78728,0.04083042761829616,-1.968515719573309,-0.9446298368649073
344.1387012427641,46.54927911423605,-520.6696,13.997571,12.964345,0.33775936777621246,0.13590016026597818,-11.378984838943362
331.0100333963366,37.84747598825831,-520.3388,2.7400413,14.078987,0.6562716558893587,35.43149770296551,19.69988027683764
91.10314104426799,31.56851171654475,-520.2941,5.671383,14.584093,1.333289667933776,-2.772624994787697,-9.07202603692892
320.00934383032103,-0.47853621849209926,-520.1535,1.4329463,13.273051,0.17031869746874032,0.6511153504246532,-3.479148529127977
298.33480107541413,8.431441497035708,-519.3513,2.898846,14.252878,0.030818466535586692,-0.14457056386875733,-3.022587828675609
209.9110372112131,-57.20158442574387,-518.8267,19.070942,15.704535,0.17542891196868116,-10.092783024786131,-1.8710278600954975
4.098430509936076,37.338028589962676,-518.78156,1.2914972,13.343291,0.3907680008335802,4.8514905987551655,-5.35303446524765
291.0695968516416,63.30981370181895,-518.63293,2.5018494,13.882127,0.005444317026891667,-1.0080666550519766,-0.3662256681268007
262.1589654293122,-29.587926771772953,-518.33496,10.46098,14.491263,0.0985400236968249,-5.025243842731669,-0.07132674751916696
291.56745626940614,66.02241972586017,-518.3003,0.73284703,12.611815,0.16084706003317473,-2.733205397556389,3.2668285237795374
326.51868795941385,32.16542658348992,-518.27795,2.6524782,14.054436,0.12823780606931298,-2.919281000220117,-1.7878686632683298
275.26101574016013,10.481719392601141,-518.1704,4.7961335,15.446785,9.283778224222429,-55.48198093365917,28.987318799700518
348.13916845460454,72.17024998858882,-518.03186,0.6889757,13.10211,0.09794243154665883,0.5329680368603242,-0.5870218558542508
296.4283977933091,48.36972500724221,-518.0099,2.7207463,14.391929,0.077087379424825,-0.6510372822493572,-4.746374566778059
310.6254835297302,16.288785371443502,-517.9964,10.502588,14.719949,0.07546453535071368,-1.5044396997294123,-0.3191641773068219
276.28390758572544,-11.845591461337719,-517.99097,12.765621,15.205055,0.4188540451428659,-0.7210105879421722,-1.3858554831381045
267.86054940957996,-22.783669768545295,-517.9597,9.731573,15.201665,0.08880481203297502,-7.505341202776301,-9.004790611613359
325.20412892892335,49.95195483919519,-517.93964,5.7280183,15.330877,0.29368156026651937,-9.509306795777487,2.8274925561744175
272.7619094145576,37.84259549253654,-517.4826,5.3648624,14.775265,0.058041905304649116,1.4102091986895053,-2.898809885609518
127.03153126173427,-42.82250430691397,-517.4404,7.0999246,15.645281,0.24754257009620806,-2.774017568204478,3.829688240134317
277.2823756826196,-29.37361758205386,-516.70306,1.262051,12.590113,0.17459400072595294,0.10691418872183286,-4.024385531119072
280.54251806291177,17.268264371409053,-516.6797,1.9461432,13.911769,0.06239062544040173,-5.923512673766233,-2.1175604115455027
250.23433931390812,-46.037925866772966,-516.4096,7.342321,14.974149,0.21761558167461575,-4.354731403547615,-6.094071947369243
337.4101498398084,36.64834524268552,-516.262,14.389797,14.529752,1.4436369119861443,114.52324395449617,-14.785618860678571
305.33190655951,-2.245136016035707,-516.1905,3.6368992,14.089128,0.16524695523420063,-6.612913258103031,-7.025606304532014
289.7713676615807,3.353467050515856,-515.97186,1.5958606,12.898289,0.3718240951511316,-16.818757898366375,-12.671621661262867
239.70521779581773,-50.71313691850091,-515.5361,34.943195,14.727986,1.036979650072806,-11.116292623351885,-8.57880678840096
271.76641868624733,-19.523838603084958,-515.463,6.458953,14.789826,0.30114898919985544,-0.5622462250513522,-1.8274987214218252
302.4318415319709,20.9018317958606,-515.42145,7.8936925,14.877906,0.08784957016466236,-4.901841326823197,-6.737867420062363
280.8702811809933,-20.028567937079554,-515.3321,6.013294,14.800797,0.17305713290585864,-0.44761516579524235,-0.19650137565794962
261.7082311476235,-8.601608845421428,-515.3006,3.7347202,14.82168,0.2611529511329397,-8.734018711563465,-1.4514482381675418
288.67914830233116,-38.96817380994099,-515.2042,13.255076,15.043052,1.4095989269278622,-16.52850673423707,-1.3673007713410552
251.7872997852657,4.5352099380084026,-515.1798,39.105576,13.024521,0.08930251019398079,-6.996631091995051,-3.793159975745303
267.4721140187127,-19.891972359551865,-514.80853,7.8377295,15.085717,0.13944104064216947,-0.10726584891799068,-4.54835746139508
280.66086682315284,68.85728307063354,-514.74255,2.824292,13.308062,0.24033334400569245,-6.308503547269917,3.8515681722214525
260.363748532688,16.245183034128946,-514.41864,3.1989613,14.547867,0.08070978809705667,-4.64569344404632,-4.198128019915927
334.0740581832573,25.138261110872218,-514.4143,4.563182,14.598675,0.22518803086777367,-3.6089143960032892,-6.785215442098903
297.9937914230228,15.497961513974527,-514.20795,7.374957,14.818747,0.2068593025997723,-2.701039987085408,-7.6285680595060095
328.53368837739447,12.585006656622186,-514.06287,5.7381115,14.596246,0.06713575847040706,-0.8223703124740703,-4.219084080299987
279.1581048340425,33.612764893605295,-514.00226,6.163228,14.797727,0.050149957370598755,-3.385899825191466,0.13741931804112695
309.97572802290983,-4.3598805411054915,-513.99725,3.7311544,14.07089,0.11413625883671467,0.916820677906717,-5.33552803949833
278.8499924592154,-14.620894530479285,-513.9909,12.979382,15.182055,0.9370425098503098,-8.078593994997394,-0.6793771113843171
122.00915768558914,-31.840922615955495,-513.89136,14.147635,14.958461,0.4558725939562076,-6.2538335596745185,7.357646607746224
267.8920856632911,39.38887636755576,-513.52203,3.194471,14.042668,0.036902339012003973,-5.810298355619649,-0.4017599395388244
244.79880250841296,-52.65819940395547,-513.45654,7.7554255,,0.36281453878885506,-4.448815405862529,-5.7307022815545166
269.84491921250594,13.595740831285653,-513.34174,9.289399,14.833271,0.08305011231351776,0.06584728695772306,-6.051663120117556
280.8666102492857,-28.546825773870676,-513.2792,3.1088777,13.675471,0.06738861696214041,-4.534827465440449,-7.2418002695913515
265.9060386053096,-6.496228668802288,-513.05646,2.1570628,14.311455,0.16584932950312084,-12.959231727920352,-9.50061780203378
295.07976069814094,12.862963663775384,-512.9834,6.8136463,14.719824,0.1291739314177971,1.6451442830301306,-11.165143223719573
272.61581769124405,-26.595267098775235,-512.9143,9.955543,15.760539,0.16882796741467007,0.39165313243448896,-6.656867234468218
333.0803972687855,45.03659070044296,-512.56,8.2679405,14.934999,0.22207979936821,-3.9218582120710845,-5.135491684478174
289.39299533058556,31.267359833393378,-512.5187,15.984215,14.655629,0.10552481780542633,0.9165499695386445,-2.5765139391558596
323.2973855730827,35.24355452767726,-512.4123,5.936271,14.760161,0.34771800209819603,-13.95096453219082,-6.052695900613429
277.42846188538107,25.41414234243122,-512.1816,5.4408727,14.544217,0.15121388317676476,-13.926476427864165,2.3404479804042193
301.0762300721237,5.649645212718775,-511.92468,17.038576,14.721898,0.0285808247219716,-3.4427158037595245,-8.115785391158285
304.632854078274,-4.25424715277514,-511.9182,4.1353416,14.70987,0.039144065496783294,0.8798906236862611,-5.5594766483176805
340.72284016749137,42.55112826774295,-511.85483,4.4646764,14.412191,0.15306479159558814,-0.4006346250582794,0.5097692637316097
345.56776790651446,39.93838594892209,-511.76883,4.9273477,14.744991,0.3494359071264924,-3.9431106914684086,-8.357057484291051
308.796560699963,55.48162075355579,-511.76596,6.7934055,14.055886,0.2973864987676496,-2.4798066104581373,-10.062827205938685
96.01451865983739,28.33095728144753,-511.66464,10.807571,14.536606,0.674886034018758,1.1110073492553505,0.19947340555341161
324.371717932322,3.7212258557302813,-511.55508,1.1269274,13.334098,0.06026406608420716,0.7288379302381598,-4.085656832200803
281.50499722430715,30.380601030944614,-510.91525,2.8374505,14.769221,0.025587902525466326,-1.7760978593204786,-2.2226905229184464
333.8316516721737,16.272102723412207,-510.62735,2.3518484,13.023253,0.17203484118965312,4.741889094343965,-4.07556341041159
279.8858526407618,48.21574257922458,-510.51883,4.043727,13.452994,1.3517804088569894,-35.88112942117002,-50.26084793199324
326.1639895372138,48.08900348978927,-510.37537,0.77375394,12.485587,0.14960369944315116,-2.9661420121939033,-3.3021386261004744
317.13002343093507,17.038045245671835,-510.23807,4.7180967,14.523069,0.07821598754245693,-2.721554083851682,-3.1104144866603303
278.5357474251068,51.79717200802521,-510.23532,5.5769224,13.564805,0.22717412550964614,-2.8231483165232825,-11.668309038436107
260.64093198010517,-29.35775402377008,-510.22885,8.058851,15.298528,0.06262203385478983,-5.667284975567159,-9.38477784543707
265.2208421242762,15.115201664276888,-510.21085,3.5194948,13.836659,0.1809619245575165,-8.534994817070299,-0.718819983547713
266.0901913527307,-23.975217014986196,-510.05225,6.8018093,14.913018,0.09699411392506851,-3.332311545942444,-11.802087119504643
283.93963098033464,-17.30134283032088,-510.0054,0.4012572,11.987646,0.19026269124847844,-8.742227998864626,-14.646375432665222
350.52449134628347,22.629213319015555,-509.91183,1.5915672,12.7619505,0.34209138826500224,0.4930906733569558,-5.658911346109854
284.7350523877157,19.351997871363736,-509.54248,5.9070024,14.853528,0.044974579154205746,-1.7652943589077712,-3.9495177424825463
303.71163819843133,10.418831796798683,-509.38046,1.5305682,14.206234,0.02442073244855312,-0.8891510163107734,-2.8474976799661644
300.53086035757275,-0.3440383577022293,-509.32397,1.4344206,13.701827,0.08293953007713731,-4.341024287735474,-8.505263837923332
302.1983284607341,0.16312017584543598,-509.05283,5.49756,13.813072,0.06054576187862479,4.705236718324642,-7.52288341824598
276.46212434758553,-27.28859834036284,-508.80627,4.624295,14.445132,0.08895719710143322,1.406932125126105,-0.07013768200147019
300.3261383517056,59.803839788671574,-508.77045,1.180527,12.290849,0.9493144646909093,0.8530069910573523,70.88585277624685
283.8627884018711,47.945949739570075,-508.61145,4.8560805,14.290783,0.01893123632031729,-2.0568903665358236,1.0923124213942488
260.49260348737727,35.646727730259904,-508.56345,4.431463,14.075603,0.10902654792107092,-11.457042896537148,-1.738917051997125
284.9399264433196,48.679521788711305,-508.34402,2.598158,14.360305,-0.003897767248216947,-1.3432029243031216,-0.3452393449390836
298.2741997460597,15.575820182328242,-508.02594,2.5280955,14.816035,0.025297819239051847,-2.417668176929542,-3.4663258246688624
261.4008427608159,-34.40370187629069,-508.02533,5.574917,14.537695,0.6027538534412966,-1.0272082030910101,-2.395819885995102
25.24199997517976,50.01095093928211,-507.82043,7.873948,14.551274,0.07296329787250468,0.3609244944962199,-3.248799373971016
324.85145484841104,26.990683383627772,-507.7958,5.1716633,14.583427,0.08237298531101894,-0.4652493803821117,-4.941252646115791
283.77666550593494,53.752265397631014,-507.75458,2.6294165,13.68981,0.09275386161999298,-2.39825163634972,-1.6619867334917373
270.54728907141407,-24.233633170791894,-507.55777,7.709955,13.916869,0.38914835368501777,-0.7829955197681153,-2.8137179032334325
307.89889484477004,33.66410774102904,-507.35852,6.437604,14.256001,1.2145122544007956,-55.59962510739379,21.849884677256867
341.3960268112949,13.022448984942397,-507.19666,1.0584996,12.171024,0.20132948373952467,10.186627707918777,-5.64333233559479
169.77203949672864,-61.45712121308889,-507.0548,12.267496,15.619953,0.17717357399675712,-5.362084007690049,1.7897950398004703
331.34513672984235,39.61712199361422,-506.88406,2.0309558,14.475095,0.03800620090886987,0.42303482097150685,0.304429215405423
314.80430781877055,47.90084067419295,-506.6712,8.140757,15.184667,1.4448880860240658,-1.3652015283379964,-8.562639164923247
298.36693010540165,-4.936807293519546,-506.36923,6.2966156,14.959527,1.1708412543228268,0.47940419883886165,-9.648368042303241
324.44114011348876,13.733809698705453,-506.19272,3.9462416,14.816968,-0.0035981308279584394,1.0039294248150918,-0.7438156789710186
306.49199797087584,-10.744388688398503,-506.18835,3.3649213,13.700405,0.030920127393596387,-0.6028646608473336,-5.1311557057194515
311.847556235164,10.809379341964892,-506.03293,1.5237474,13.119192,0.06472928626036066,0.21247899918962154,-4.945881426045092
284.3980181763341,-0.11010038420002699,-505.97104,9.723386,14.258641,0.43425241580447205,-1.6307452109887823,-4.301777153671095
294.7768011998746,60.4603058313479,-505.92184,1.1561104,14.107512,0.007337749428137183,-0.4958204718375002,0.24116427803894291
183.53844540927275,-62.93997067313851,-505.90396,9.294951,14.585564,0.4626349824320385,-5.324126270096391,0.11741515053528977
332.90287956697665,17.935340822155073,-505.4292,2.338743,13.652632,0.08529214668986879,-0.5465167677088103,-3.305589408151759
267.64420118262154,-19.81737745691214,-504.66006,6.6220446,15.247925,1.1633658447222421,-4.085036935467646,-4.0758985196754605
99.49800784163068,32.05097071699819,-504.44733,12.1914215,15.956516,,,
312.31034328804293,-4.446387483646666,-504.28973,2.4789782,13.762639,0.0693272473222675,-1.4311400046164267,-7.717920962595142
332.0829398683084,15.594749001957522,-504.2759,0.63475865,11.955177,0.1191577041646477,-0.6647014771240012,-4.21186433683805
301.3374836290671,-11.698735708016589,-504.15414,3.5032198,14.325106,0.06684077370653564,-1.5514849014357732,-3.319003708164502
159.58143625029234,-60.47376857644474,-503.8934,31.307281,14.479496,0.491052241253629,-6.8485182030923495,2.733057546711303
48.52169166429045,-9.83742294220536,-503.7843,9.499785,14.601787,0.625654776489618,10.886455772737916,1.9006737837364456
259.54000428965116,21.71209892446309,-503.65457,0.24939065,11.97051,0.13801634984557087,2.198471464250731,1.2331831817890264
